CountryName,Year,AverageTemperature,NormalizedTemperature,TotalWasteGenerated,OrganicWastePercent,GlassWastePercent,MetalWastePercent,PaperWastePercent,PlasticWastePercent
Romania,1939,9.421666666666669,0.6003976081045838,0.0137182687649645,0.5626,0.0489,0.025,0.1134,0.1233
Romania,1940,7.0945,0.5567856523755758,0.0137182687649645,0.5626,0.0489,0.025,0.1134,0.1233
Romania,1941,7.794083333333333,0.5698961002859468,0.0137182687649645,0.5626,0.0489,0.025,0.1134,0.1233
Romania,1942,7.636666666666667,0.5669460542939645,0.0137182687649645,0.5626,0.0489,0.025,0.1134,0.1233
Romania,1943,8.9645,0.591830137320034,0.0137182687649645,0.5626,0.0489,0.025,0.1134,0.1233
Romania,1944,8.770916666666666,0.5882023147475751,0.0137182687649645,0.5626,0.0489,0.025,0.1134,0.1233
Romania,1945,8.662333333333333,0.5861674233089552,0.0137182687649645,0.5626,0.0489,0.025,0.1134,0.1233
Romania,1946,9.520916666666666,0.6022575894579193,0.0137182687649645,0.5626,0.0489,0.025,0.1134,0.1233
Romania,1947,8.989749999999999,0.5923033315686156,0.0137182687649645,0.5626,0.0489,0.025,0.1134,0.1233
Romania,1948,8.957916666666666,0.5917067632420209,0.0137182687649645,0.5626,0.0489,0.025,0.1134,0.1233
Romania,1949,8.988166666666666,0.5922736593220048,0.0137182687649645,0.5626,0.0489,0.025,0.1134,0.1233
Romania,1950,9.759,0.6067193583298586,0.0137182687649645,0.5626,0.0489,0.025,0.1134,0.1233
Romania,1951,10.047666666666666,0.6121290773961511,0.0137182687649645,0.5626,0.0489,0.025,0.1134,0.1233
Romania,1952,9.5365,0.6025496268324565,0.0137182687649645,0.5626,0.0489,0.025,0.1134,0.1233
Romania,1953,8.816749999999999,0.5890612482020962,0.0137182687649645,0.5626,0.0489,0.025,0.1134,0.1233
Romania,1954,8.199333333333334,0.5774906337211029,0.0137182687649645,0.5626,0.0489,0.025,0.1134,0.1233
Romania,1955,8.869083333333334,0.5900419940374402,0.0137182687649645,0.5626,0.0489,0.025,0.1134,0.1233
Romania,1956,7.739083333333333,0.5688653801405216,0.0137182687649645,0.5626,0.0489,0.025,0.1134,0.1233
Romania,1957,9.32325,0.5985532437231487,0.0137182687649645,0.5626,0.0489,0.025,0.1134,0.1233
Romania,1958,9.527583333333332,0.6023825252331224,0.0137182687649645,0.5626,0.0489,0.025,0.1134,0.1233
Romania,1959,8.757,0.5879415113168387,0.0137182687649645,0.5626,0.0489,0.025,0.1134,0.1233
Romania,1960,9.60325,0.6038005462816771,0.0137182687649645,0.5626,0.0489,0.025,0.1134,0.1233
Romania,1961,9.58875,0.6035288109706104,0.0137182687649645,0.5626,0.0489,0.025,0.1134,0.1233
Romania,1962,9.015666666666666,0.5927890193947175,0.0137182687649645,0.5626,0.0489,0.025,0.1134,0.1233
Romania,1963,8.713166666666666,0.5871200585948786,0.0137182687649645,0.5626,0.0489,0.025,0.1134,0.1233
Romania,1964,8.539333333333333,0.5838623582564588,0.0137182687649645,0.5626,0.0489,0.025,0.1134,0.1233
Romania,1965,8.3635,0.5805671771854781,0.0137182687649645,0.5626,0.0489,0.025,0.1134,0.1233
Romania,1966,9.925083333333331,0.6098318208296049,0.0137182687649645,0.5626,0.0489,0.025,0.1134,0.1233
Romania,1967,9.286666666666669,0.5978676586567219,0.0137182687649645,0.5626,0.0489,0.025,0.1134,0.1233
Romania,1968,9.416583333333334,0.6003023445759915,0.0137182687649645,0.5626,0.0489,0.025,0.1134,0.1233
Romania,1969,8.43975,0.5819961301143631,0.0137182687649645,0.5626,0.0489,0.025,0.1134,0.1233
Romania,1970,9.108166666666666,0.5945225032756599,0.0137182687649645,0.5626,0.0489,0.025,0.1134,0.1233
Romania,1971,9.097416666666668,0.594321044338145,0.0137182687649645,0.5626,0.0489,0.025,0.1134,0.1233
Romania,1972,9.288,0.5978926458117624,0.0137182687649645,0.5626,0.0489,0.025,0.1134,0.1233
Romania,1973,8.684166666666666,0.5865765879727453,0.0137182687649645,0.5626,0.0489,0.025,0.1134,0.1233
Romania,1974,9.130916666666666,0.5949488466085403,0.0137182687649645,0.5626,0.0489,0.025,0.1134,0.1233
Romania,1975,9.679083333333333,0.6052216907246118,0.0137182687649645,0.5626,0.0489,0.025,0.1134,0.1233
Romania,1976,8.195583333333333,0.577420357347551,0.0137182687649645,0.5626,0.0489,0.025,0.1134,0.1233
Romania,1977,9.3245,0.5985766691809992,0.0137182687649645,0.5626,0.0489,0.025,0.1134,0.1233
Romania,1978,8.3605,0.5805109560866368,0.0137182687649645,0.5626,0.0489,0.025,0.1134,0.1233
Romania,1979,9.396666666666668,0.5999290989475723,0.0137182687649645,0.5626,0.0489,0.025,0.1134,0.1233
Romania,1980,8.076916666666667,0.5751965005489367,0.0137182687649645,0.5626,0.0489,0.025,0.1134,0.1233
Romania,1981,9.002,0.5925329010555512,0.0137182687649645,0.5626,0.0489,0.025,0.1134,0.1233
Romania,1982,9.054416666666668,0.5935152085880853,0.0137182687649645,0.5626,0.0489,0.025,0.1134,0.1233
Romania,1983,9.514416666666667,0.6021357770770964,0.0137182687649645,0.5626,0.0489,0.025,0.1134,0.1233
Romania,1984,9.080333333333334,0.5940008964141872,0.0137182687649645,0.5626,0.0489,0.025,0.1134,0.1233
Romania,1985,7.914416666666667,0.5721511910283621,0.0137182687649645,0.5626,0.0489,0.025,0.1134,0.1233
Romania,1986,8.936416666666666,0.5913038453669911,0.0137182687649645,0.5626,0.0489,0.025,0.1134,0.1233
Romania,1987,8.656,0.5860487343225124,0.0137182687649645,0.5626,0.0489,0.025,0.1134,0.1233
Romania,1988,9.078333333333331,0.5939634156816263,0.0137182687649645,0.5626,0.0489,0.025,0.1134,0.1233
Romania,1989,9.67875,0.6052154439358518,0.0137182687649645,0.5626,0.0489,0.025,0.1134,0.1233
Romania,1990,10.226,0.6154711093828329,0.0137182687649645,0.5626,0.0489,0.025,0.1134,0.1233
Romania,1991,8.728166666666667,0.5874011640890855,0.0137182687649645,0.5626,0.0489,0.025,0.1134,0.1233
Romania,1992,9.562583333333334,0.6030384380529386,0.0137182687649645,0.5626,0.0489,0.025,0.1134,0.1233
Romania,1993,8.862916666666667,0.5899264284453773,0.0137182687649645,0.5626,0.0489,0.025,0.1134,0.1233
Romania,1994,10.609,0.6226486696682487,0.0137182687649645,0.5626,0.0489,0.025,0.1134,0.1233
Romania,1995,9.13875,0.5950956461444039,0.0137182687649645,0.5626,0.0489,0.025,0.1134,0.1233
Romania,1996,8.649416666666667,0.5859253602444994,0.0137182687649645,0.5626,0.0489,0.025,0.1134,0.1233
Romania,1997,8.523666666666667,0.5835687591847316,0.0137182687649645,0.5626,0.0489,0.025,0.1134,0.1233
Romania,1998,9.178416666666664,0.5958390140068621,0.0137182687649645,0.5626,0.0489,0.025,0.1134,0.1233
Romania,1999,10.091,0.612941159934971,0.0137182687649645,0.5626,0.0489,0.025,0.1134,0.1233
Romania,2000,10.47225,0.620085924579396,0.0137182687649645,0.5626,0.0489,0.025,0.1134,0.1233
Romania,2001,9.638583333333337,0.6044627058902534,0.0137182687649645,0.5626,0.0489,0.025,0.1134,0.1233
Romania,2002,10.392666666666669,0.6185945037629095,0.0137182687649645,0.5626,0.0489,0.025,0.1134,0.1233
Romania,2003,9.340166666666669,0.5988702682527264,0.0137182687649645,0.5626,0.0489,0.025,0.1134,0.1233
Romania,2004,9.558166666666668,0.6029556681018664,0.0137182687649645,0.5626,0.0489,0.025,0.1134,0.1233
Romania,2005,9.123166666666666,0.5948036087698668,0.0137182687649645,0.5626,0.0489,0.025,0.1134,0.1233
Romania,2006,9.469,0.6012846521085256,0.0137182687649645,0.5626,0.0489,0.025,0.1134,0.1233
Romania,2007,10.868333333333334,0.6275086713236477,0.0137182687649645,0.5626,0.0489,0.025,0.1134,0.1233
Romania,2008,10.461,0.6198750954587408,0.0137182687649645,0.5626,0.0489,0.025,0.1134,0.1233
Romania,2009,10.470666666666666,0.6200562523327852,0.0137182687649645,0.5626,0.0489,0.025,0.1134,0.1233
Romania,2010,9.851666666666668,0.6084559656051811,0.0137182687649645,0.5626,0.0489,0.025,0.1134,0.1233
Romania,2011,9.569,0.6031586887365714,0.0137182687649645,0.5626,0.0489,0.025,0.1134,0.1233
Romania,2012,10.301083333333333,0.6168781985510573,0.0137182687649645,0.5626,0.0489,0.025,0.1134,0.1233
Romania,2013,11.6455,0.6420730593179443,0.0137182687649645,0.5626,0.0489,0.025,0.1134,0.1233
Samoa,1867,26.072666666666667,0.9124434470405056,6.935049755420513e-05,0.426,0.022,0.088,0.072,0.13
Samoa,1868,25.601166666666668,0.9036073643392696,6.935049755420513e-05,0.426,0.022,0.088,0.072,0.13
Samoa,1869,26.014999999999997,0.9113627525849992,6.935049755420513e-05,0.426,0.022,0.088,0.072,0.13
Samoa,1870,25.730500000000003,0.9060311183782088,6.935049755420513e-05,0.426,0.022,0.088,0.072,0.13
Samoa,1871,25.984333333333336,0.9107880480190652,6.935049755420513e-05,0.426,0.022,0.088,0.072,0.13
Samoa,1872,25.920666666666666,0.909594911365876,6.935049755420513e-05,0.426,0.022,0.088,0.072,0.13
Samoa,1873,25.882333333333335,0.9088765306584584,6.935049755420513e-05,0.426,0.022,0.088,0.072,0.13
Samoa,1874,25.90542857142857,0.9093093438796976,6.935049755420513e-05,0.426,0.022,0.088,0.072,0.13
Samoa,1875,25.60775,0.9037307384172824,6.935049755420513e-05,0.426,0.022,0.088,0.072,0.13
Samoa,1876,25.92814285714286,0.9097350179137824,6.935049755420513e-05,0.426,0.022,0.088,0.072,0.13
Samoa,1877,,,6.935049755420513e-05,0.426,0.022,0.088,0.072,0.13
Samoa,1878,,,6.935049755420513e-05,0.426,0.022,0.088,0.072,0.13
Samoa,1879,,,6.935049755420513e-05,0.426,0.022,0.088,0.072,0.13
Samoa,1880,,,6.935049755420513e-05,0.426,0.022,0.088,0.072,0.13
Samoa,1881,,,6.935049755420513e-05,0.426,0.022,0.088,0.072,0.13
Samoa,1882,,,6.935049755420513e-05,0.426,0.022,0.088,0.072,0.13
Samoa,1883,25.71575,0.905754697975572,6.935049755420513e-05,0.426,0.022,0.088,0.072,0.13
Samoa,1884,25.388,0.8996125429271516,6.935049755420513e-05,0.426,0.022,0.088,0.072,0.13
Samoa,1885,25.44809090909091,0.9007386685736408,6.935049755420513e-05,0.426,0.022,0.088,0.072,0.13
Samoa,1886,25.581083333333336,0.9032309953164704,6.935049755420513e-05,0.426,0.022,0.088,0.072,0.13
Samoa,1887,25.629416666666668,0.9041367796866924,6.935049755420513e-05,0.426,0.022,0.088,0.072,0.13
Samoa,1888,,,6.935049755420513e-05,0.426,0.022,0.088,0.072,0.13
Samoa,1889,,,6.935049755420513e-05,0.426,0.022,0.088,0.072,0.13
Samoa,1890,25.66416666666667,0.9047880074149384,6.935049755420513e-05,0.426,0.022,0.088,0.072,0.13
Samoa,1891,25.682333333333332,0.9051284574023668,6.935049755420513e-05,0.426,0.022,0.088,0.072,0.13
Samoa,1892,25.607333333333333,0.9037229299313322,6.935049755420513e-05,0.426,0.022,0.088,0.072,0.13
Samoa,1893,25.499666666666663,0.9017052171618029,6.935049755420513e-05,0.426,0.022,0.088,0.072,0.13
Samoa,1894,25.770916666666665,0.9067885415153772,6.935049755420513e-05,0.426,0.022,0.088,0.072,0.13
Samoa,1895,25.74683333333333,0.906337211027456,6.935049755420513e-05,0.426,0.022,0.088,0.072,0.13
Samoa,1896,25.83791666666667,0.908044146056168,6.935049755420513e-05,0.426,0.022,0.088,0.072,0.13
Samoa,1897,26.19666666666667,0.9147672524592828,6.935049755420513e-05,0.426,0.022,0.088,0.072,0.13
Samoa,1898,26.0685,0.912365362181004,6.935049755420513e-05,0.426,0.022,0.088,0.072,0.13
Samoa,1899,26.11791666666667,0.9132914486146968,6.935049755420513e-05,0.426,0.022,0.088,0.072,0.13
Samoa,1900,25.97475,0.9106084528422108,6.935049755420513e-05,0.426,0.022,0.088,0.072,0.13
Samoa,1901,25.861583333333332,0.9084876680581389,6.935049755420513e-05,0.426,0.022,0.088,0.072,0.13
Samoa,1902,25.86775,0.9086032336502018,6.935049755420513e-05,0.426,0.022,0.088,0.072,0.13
Samoa,1903,26.03933333333333,0.9118187681644904,6.935049755420513e-05,0.426,0.022,0.088,0.072,0.13
Samoa,1904,25.794666666666668,0.9072336252145384,6.935049755420513e-05,0.426,0.022,0.088,0.072,0.13
Samoa,1905,25.86875,0.9086219740164824,6.935049755420513e-05,0.426,0.022,0.088,0.072,0.13
Samoa,1906,26.294083333333333,0.9165928764744374,6.935049755420513e-05,0.426,0.022,0.088,0.072,0.13
Samoa,1907,25.72375,0.9059046209058156,6.935049755420513e-05,0.426,0.022,0.088,0.072,0.13
Samoa,1908,25.78533333333333,0.9070587151292538,6.935049755420513e-05,0.426,0.022,0.088,0.072,0.13
Samoa,1909,25.640333333333334,0.9043413620185872,6.935049755420513e-05,0.426,0.022,0.088,0.072,0.13
